==28526== NVPROF is profiling process 28526, command: ./FFT -d 0
==28526== Profiling application: ./FFT -d 0
==28526== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,ms,,,,,,,,KB,B,MB,MB/s,,,,
633.670939,0.022241,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void IFFT512_device<double2, double>(double2*) [1491]"
633.708893,0.003072,64,1,1,64,1,1,62,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void chk512_device<double2>(double2 const *, int, char*) [1498]"
633.714077,0.000384,,,,,,,,,,0.000001,2.483526,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
633.730654,0.021249,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void FFT512_device<double2, double>(double2*) [1503]"
633.767520,0.022209,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void IFFT512_device<double2, double>(double2*) [1508]"
633.805922,0.003040,64,1,1,64,1,1,62,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void chk512_device<double2>(double2 const *, int, char*) [1515]"
633.811138,0.000384,,,,,,,,,,0.000001,2.483526,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
633.828099,0.021313,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void FFT512_device<double2, double>(double2*) [1520]"
633.864613,0.022209,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void IFFT512_device<double2, double>(double2*) [1525]"
633.902311,0.003040,64,1,1,64,1,1,62,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void chk512_device<double2>(double2 const *, int, char*) [1532]"
633.907495,0.000384,,,,,,,,,,0.000001,2.483526,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
