timestamp, utilization.gpu [%]
2018/03/12 09:33:33.542, 0 %
2018/03/12 09:33:33.542, 0 %
2018/03/12 09:33:33.542, 0 %
2018/03/12 09:33:33.542, 0 %
2018/03/12 09:33:33.543, 0 %
2018/03/12 09:33:33.543, 0 %
2018/03/12 09:33:33.543, 0 %
2018/03/12 09:33:33.544, 0 %
2018/03/12 09:33:34.044, 0 %
2018/03/12 09:33:34.044, 0 %
2018/03/12 09:33:34.044, 0 %
2018/03/12 09:33:34.044, 27 %
2018/03/12 09:33:34.045, 0 %
2018/03/12 09:33:34.045, 0 %
2018/03/12 09:33:34.045, 0 %
2018/03/12 09:33:34.045, 0 %
2018/03/12 09:33:34.045, 0 %
2018/03/12 09:33:34.045, 0 %
2018/03/12 09:33:34.046, 0 %
2018/03/12 09:33:34.046, 0 %
2018/03/12 09:33:34.546, 0 %
2018/03/12 09:33:34.546, 0 %
2018/03/12 09:33:34.546, 0 %
2018/03/12 09:33:34.547, 0 %
2018/03/12 09:33:34.547, 0 %
2018/03/12 09:33:34.547, 0 %
2018/03/12 09:33:34.547, 0 %
2018/03/12 09:33:34.547, 0 %
2018/03/12 09:33:34.547, 0 %
2018/03/12 09:33:34.548, 0 %
2018/03/12 09:33:34.548, 0 %
2018/03/12 09:33:34.548, 0 %
2018/03/12 09:33:35.048, 0 %
2018/03/12 09:33:35.048, 0 %
2018/03/12 09:33:35.049, 0 %
2018/03/12 09:33:35.049, 0 %
2018/03/12 09:33:35.049, 0 %
2018/03/12 09:33:35.049, 0 %
2018/03/12 09:33:35.049, 0 %
2018/03/12 09:33:35.049, 0 %
2018/03/12 09:33:35.050, 0 %
2018/03/12 09:33:35.050, 0 %
2018/03/12 09:33:35.050, 0 %
2018/03/12 09:33:35.051, 0 %
2018/03/12 09:33:35.551, 0 %
2018/03/12 09:33:35.552, 0 %
2018/03/12 09:33:35.552, 0 %
2018/03/12 09:33:35.552, 0 %
2018/03/12 09:33:35.552, 0 %
2018/03/12 09:33:35.553, 0 %
2018/03/12 09:33:35.553, 0 %
2018/03/12 09:33:35.553, 0 %
2018/03/12 09:33:35.553, 0 %
2018/03/12 09:33:35.554, 0 %
2018/03/12 09:33:35.554, 0 %
2018/03/12 09:33:35.555, 0 %
2018/03/12 09:33:36.057, 0 %
2018/03/12 09:33:36.057, 0 %
2018/03/12 09:33:36.058, 0 %
2018/03/12 09:33:36.058, 0 %
2018/03/12 09:33:36.058, 96 %
2018/03/12 09:33:36.058, 0 %
2018/03/12 09:33:36.058, 0 %
2018/03/12 09:33:36.058, 0 %
2018/03/12 09:33:36.059, 0 %
2018/03/12 09:33:36.059, 0 %
2018/03/12 09:33:36.059, 0 %
2018/03/12 09:33:36.060, 0 %
2018/03/12 09:33:36.560, 0 %
2018/03/12 09:33:36.561, 0 %
2018/03/12 09:33:36.561, 0 %
2018/03/12 09:33:36.561, 0 %
2018/03/12 09:33:36.561, 0 %
2018/03/12 09:33:36.561, 0 %
2018/03/12 09:33:36.561, 0 %
2018/03/12 09:33:36.561, 0 %
2018/03/12 09:33:36.562, 0 %
2018/03/12 09:33:36.562, 0 %
2018/03/12 09:33:36.562, 0 %
2018/03/12 09:33:36.562, 0 %
2018/03/12 09:33:37.062, 0 %
2018/03/12 09:33:37.063, 0 %
2018/03/12 09:33:37.063, 0 %
2018/03/12 09:33:37.063, 0 %
2018/03/12 09:33:37.063, 0 %
2018/03/12 09:33:37.064, 6 %
2018/03/12 09:33:37.064, 0 %
2018/03/12 09:33:37.064, 0 %
2018/03/12 09:33:37.064, 0 %
2018/03/12 09:33:37.064, 0 %
2018/03/12 09:33:37.064, 0 %
2018/03/12 09:33:37.065, 0 %
2018/03/12 09:33:37.565, 0 %
2018/03/12 09:33:37.565, 0 %
2018/03/12 09:33:37.565, 0 %
2018/03/12 09:33:37.566, 0 %
2018/03/12 09:33:37.566, 0 %
2018/03/12 09:33:37.566, 0 %
2018/03/12 09:33:37.566, 0 %
2018/03/12 09:33:37.567, 0 %
2018/03/12 09:33:37.567, 0 %
2018/03/12 09:33:37.567, 0 %
2018/03/12 09:33:37.568, 0 %
2018/03/12 09:33:37.568, 0 %
2018/03/12 09:33:38.068, 0 %
2018/03/12 09:33:38.068, 0 %
2018/03/12 09:33:38.069, 0 %
2018/03/12 09:33:38.069, 47 %
2018/03/12 09:33:38.069, 0 %
2018/03/12 09:33:38.069, 0 %
2018/03/12 09:33:38.069, 0 %
2018/03/12 09:33:38.069, 0 %
2018/03/12 09:33:38.069, 0 %
2018/03/12 09:33:38.070, 0 %
2018/03/12 09:33:38.070, 0 %
2018/03/12 09:33:38.070, 0 %
2018/03/12 09:33:38.570, 0 %
2018/03/12 09:33:38.571, 0 %
2018/03/12 09:33:38.571, 0 %
2018/03/12 09:33:38.571, 0 %
2018/03/12 09:33:38.571, 0 %
2018/03/12 09:33:38.571, 0 %
2018/03/12 09:33:38.571, 0 %
2018/03/12 09:33:38.572, 0 %
2018/03/12 09:33:38.572, 0 %
2018/03/12 09:33:38.572, 0 %
2018/03/12 09:33:38.572, 0 %
2018/03/12 09:33:38.572, 0 %
2018/03/12 09:33:39.072, 0 %
2018/03/12 09:33:39.073, 0 %
2018/03/12 09:33:39.073, 0 %
2018/03/12 09:33:39.074, 91 %
2018/03/12 09:33:39.074, 0 %
2018/03/12 09:33:39.074, 0 %
2018/03/12 09:33:39.074, 0 %
2018/03/12 09:33:39.074, 0 %
2018/03/12 09:33:39.075, 0 %
2018/03/12 09:33:39.075, 0 %
2018/03/12 09:33:39.075, 0 %
2018/03/12 09:33:39.075, 0 %
2018/03/12 09:33:39.575, 0 %
2018/03/12 09:33:39.576, 0 %
2018/03/12 09:33:39.576, 0 %
2018/03/12 09:33:39.576, 92 %
2018/03/12 09:33:39.576, 0 %
2018/03/12 09:33:39.576, 0 %
2018/03/12 09:33:39.576, 0 %
2018/03/12 09:33:39.577, 0 %
2018/03/12 09:33:39.577, 0 %
2018/03/12 09:33:39.577, 0 %
2018/03/12 09:33:39.577, 0 %
2018/03/12 09:33:39.578, 0 %
2018/03/12 09:33:40.078, 0 %
2018/03/12 09:33:40.079, 0 %
2018/03/12 09:33:40.079, 0 %
2018/03/12 09:33:40.079, 92 %
2018/03/12 09:33:40.079, 22 %
2018/03/12 09:33:40.080, 0 %
2018/03/12 09:33:40.080, 0 %
2018/03/12 09:33:40.080, 0 %
2018/03/12 09:33:40.080, 0 %
2018/03/12 09:33:40.080, 0 %
2018/03/12 09:33:40.081, 0 %
2018/03/12 09:33:40.081, 0 %
2018/03/12 09:33:40.581, 0 %
2018/03/12 09:33:40.581, 0 %
2018/03/12 09:33:40.583, 0 %
2018/03/12 09:33:40.584, 71 %
2018/03/12 09:33:40.586, 7 %
2018/03/12 09:33:40.587, 0 %
2018/03/12 09:33:40.588, 0 %
2018/03/12 09:33:40.590, 0 %
2018/03/12 09:33:40.591, 0 %
2018/03/12 09:33:40.594, 0 %
2018/03/12 09:33:40.595, 0 %
2018/03/12 09:33:40.597, 0 %
2018/03/12 09:33:41.098, 0 %
2018/03/12 09:33:41.098, 0 %
2018/03/12 09:33:41.099, 0 %
2018/03/12 09:33:41.099, 63 %
2018/03/12 09:33:41.099, 0 %
2018/03/12 09:33:41.099, 42 %
2018/03/12 09:33:41.099, 0 %
2018/03/12 09:33:41.099, 0 %
2018/03/12 09:33:41.100, 0 %
2018/03/12 09:33:41.100, 0 %
2018/03/12 09:33:41.101, 0 %
2018/03/12 09:33:41.101, 0 %
2018/03/12 09:33:41.601, 0 %
2018/03/12 09:33:41.602, 0 %
2018/03/12 09:33:41.602, 0 %
2018/03/12 09:33:41.602, 18 %
2018/03/12 09:33:41.602, 0 %
2018/03/12 09:33:41.602, 0 %
2018/03/12 09:33:41.602, 0 %
2018/03/12 09:33:41.602, 0 %
2018/03/12 09:33:41.603, 0 %
2018/03/12 09:33:41.603, 0 %
2018/03/12 09:33:41.603, 0 %
2018/03/12 09:33:41.603, 0 %
2018/03/12 09:33:42.103, 0 %
2018/03/12 09:33:42.103, 0 %
2018/03/12 09:33:42.104, 0 %
2018/03/12 09:33:42.104, 0 %
2018/03/12 09:33:42.104, 82 %
2018/03/12 09:33:42.104, 0 %
2018/03/12 09:33:42.104, 0 %
2018/03/12 09:33:42.105, 0 %
2018/03/12 09:33:42.105, 0 %
2018/03/12 09:33:42.105, 0 %
2018/03/12 09:33:42.106, 0 %
2018/03/12 09:33:42.107, 0 %
2018/03/12 09:33:42.607, 0 %
2018/03/12 09:33:42.607, 0 %
2018/03/12 09:33:42.607, 0 %
2018/03/12 09:33:42.607, 0 %
2018/03/12 09:33:42.607, 79 %
2018/03/12 09:33:42.608, 0 %
2018/03/12 09:33:42.608, 0 %
2018/03/12 09:33:42.608, 0 %
2018/03/12 09:33:42.608, 0 %
2018/03/12 09:33:42.608, 0 %
2018/03/12 09:33:42.608, 0 %
2018/03/12 09:33:42.609, 0 %
2018/03/12 09:33:43.109, 0 %
2018/03/12 09:33:43.109, 0 %
2018/03/12 09:33:43.109, 0 %
2018/03/12 09:33:43.109, 91 %
2018/03/12 09:33:43.110, 64 %
2018/03/12 09:33:43.110, 0 %
2018/03/12 09:33:43.110, 0 %
2018/03/12 09:33:43.110, 0 %
2018/03/12 09:33:43.111, 0 %
2018/03/12 09:33:43.111, 0 %
2018/03/12 09:33:43.111, 0 %
2018/03/12 09:33:43.112, 0 %
2018/03/12 09:33:43.612, 0 %
2018/03/12 09:33:43.612, 0 %
2018/03/12 09:33:43.612, 0 %
2018/03/12 09:33:43.612, 0 %
2018/03/12 09:33:43.613, 65 %
2018/03/12 09:33:43.613, 0 %
2018/03/12 09:33:43.613, 0 %
2018/03/12 09:33:43.613, 0 %
2018/03/12 09:33:43.613, 0 %
2018/03/12 09:33:43.613, 0 %
2018/03/12 09:33:43.614, 0 %
2018/03/12 09:33:43.614, 0 %
2018/03/12 09:33:44.114, 0 %
2018/03/12 09:33:44.115, 0 %
2018/03/12 09:33:44.117, 0 %
2018/03/12 09:33:44.118, 0 %
2018/03/12 09:33:44.120, 73 %
2018/03/12 09:33:44.121, 0 %
2018/03/12 09:33:44.123, 0 %
2018/03/12 09:33:44.124, 0 %
2018/03/12 09:33:44.127, 0 %
2018/03/12 09:33:44.128, 0 %
2018/03/12 09:33:44.131, 0 %
2018/03/12 09:33:44.132, 0 %
2018/03/12 09:33:44.633, 0 %
2018/03/12 09:33:44.634, 0 %
2018/03/12 09:33:44.634, 0 %
2018/03/12 09:33:44.634, 0 %
2018/03/12 09:33:44.637, 0 %
2018/03/12 09:33:44.637, 0 %
2018/03/12 09:33:44.637, 0 %
2018/03/12 09:33:44.637, 0 %
2018/03/12 09:33:44.638, 0 %
2018/03/12 09:33:44.638, 0 %
2018/03/12 09:33:44.638, 0 %
2018/03/12 09:33:44.639, 0 %
