timestamp, utilization.gpu [%]
2018/03/12 10:36:56.667, 0 %
2018/03/12 10:36:56.667, 0 %
2018/03/12 10:36:57.168, 0 %
2018/03/12 10:36:57.168, 0 %
2018/03/12 10:36:57.168, 0 %
2018/03/12 10:36:57.168, 0 %
2018/03/12 10:36:57.168, 75 %
2018/03/12 10:36:57.168, 0 %
2018/03/12 10:36:57.169, 0 %
2018/03/12 10:36:57.169, 0 %
2018/03/12 10:36:57.169, 0 %
2018/03/12 10:36:57.169, 0 %
2018/03/12 10:36:57.169, 0 %
2018/03/12 10:36:57.170, 0 %
2018/03/12 10:36:57.670, 0 %
2018/03/12 10:36:57.670, 0 %
2018/03/12 10:36:57.670, 0 %
2018/03/12 10:36:57.671, 0 %
2018/03/12 10:36:57.671, 0 %
2018/03/12 10:36:57.671, 0 %
2018/03/12 10:36:57.672, 0 %
2018/03/12 10:36:57.672, 0 %
2018/03/12 10:36:57.672, 0 %
2018/03/12 10:36:57.672, 0 %
2018/03/12 10:36:57.673, 0 %
2018/03/12 10:36:57.673, 0 %
2018/03/12 10:36:58.173, 0 %
2018/03/12 10:36:58.173, 0 %
2018/03/12 10:36:58.173, 0 %
2018/03/12 10:36:58.174, 0 %
2018/03/12 10:36:58.174, 0 %
2018/03/12 10:36:58.174, 37 %
2018/03/12 10:36:58.174, 0 %
2018/03/12 10:36:58.174, 0 %
2018/03/12 10:36:58.174, 0 %
2018/03/12 10:36:58.175, 0 %
2018/03/12 10:36:58.175, 0 %
2018/03/12 10:36:58.175, 0 %
2018/03/12 10:36:58.675, 0 %
2018/03/12 10:36:58.675, 0 %
2018/03/12 10:36:58.676, 0 %
2018/03/12 10:36:58.676, 0 %
2018/03/12 10:36:58.676, 0 %
2018/03/12 10:36:58.676, 0 %
2018/03/12 10:36:58.677, 0 %
2018/03/12 10:36:58.677, 0 %
2018/03/12 10:36:58.677, 0 %
2018/03/12 10:36:58.678, 0 %
2018/03/12 10:36:58.678, 0 %
2018/03/12 10:36:58.678, 0 %
2018/03/12 10:36:59.180, 0 %
2018/03/12 10:36:59.181, 0 %
2018/03/12 10:36:59.181, 0 %
2018/03/12 10:36:59.181, 62 %
2018/03/12 10:36:59.182, 0 %
2018/03/12 10:36:59.182, 0 %
2018/03/12 10:36:59.182, 0 %
2018/03/12 10:36:59.182, 0 %
2018/03/12 10:36:59.182, 0 %
2018/03/12 10:36:59.183, 0 %
2018/03/12 10:36:59.183, 0 %
2018/03/12 10:36:59.183, 0 %
2018/03/12 10:36:59.683, 0 %
2018/03/12 10:36:59.683, 0 %
2018/03/12 10:36:59.684, 0 %
2018/03/12 10:36:59.684, 0 %
2018/03/12 10:36:59.684, 0 %
2018/03/12 10:36:59.685, 0 %
2018/03/12 10:36:59.685, 0 %
2018/03/12 10:36:59.685, 0 %
2018/03/12 10:36:59.686, 0 %
2018/03/12 10:36:59.686, 0 %
2018/03/12 10:36:59.686, 0 %
2018/03/12 10:36:59.687, 0 %
2018/03/12 10:37:00.187, 0 %
2018/03/12 10:37:00.187, 0 %
2018/03/12 10:37:00.187, 0 %
2018/03/12 10:37:00.187, 0 %
2018/03/12 10:37:00.188, 0 %
2018/03/12 10:37:00.188, 0 %
2018/03/12 10:37:00.188, 0 %
