==27106== NVPROF is profiling process 27106, command: ./BFS -d 0
==27106== Profiling application: ./BFS -d 0
==27106== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,B,B,KB,GB/s,,,,
615.701318,7.904000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1543]"
615.720455,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.730279,0.928000,,,,,,,,,,0.003906,0.004014,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
615.746472,8.480000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1560]"
615.765929,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.775657,0.865000,,,,,,,,,,0.003906,0.004307,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
615.790602,9.345000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1577]"
615.810923,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.820556,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
615.835501,11.488000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1594]"
615.857710,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.867374,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
615.882671,15.681000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1611]"
615.909616,0.353000,,,,,,,,,,0.003906,0.010553,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.919281,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
615.934482,22.977000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1628]"
615.968340,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.978388,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
615.993685,23.521000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1645]"
616.028215,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
616.038039,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
616.053432,23.617000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1662]"
616.088026,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
616.097818,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
616.113467,23.905000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1679]"
