timestamp, utilization.gpu [%]
2018/02/26 22:31:56.896, 0 %
2018/02/26 22:31:56.896, 0 %
2018/02/26 22:31:56.897, 0 %
2018/02/26 22:31:56.897, 0 %
2018/02/26 22:31:56.897, 0 %
2018/02/26 22:31:56.897, 0 %
2018/02/26 22:31:57.397, 0 %
2018/02/26 22:31:57.397, 0 %
2018/02/26 22:31:57.398, 0 %
2018/02/26 22:31:57.398, 0 %
2018/02/26 22:31:57.398, 0 %
2018/02/26 22:31:57.398, 0 %
2018/02/26 22:31:57.398, 0 %
2018/02/26 22:31:57.398, 0 %
2018/02/26 22:31:57.398, 0 %
2018/02/26 22:31:57.399, 0 %
2018/02/26 22:31:57.399, 0 %
2018/02/26 22:31:57.399, 0 %
2018/02/26 22:31:57.899, 0 %
2018/02/26 22:31:57.899, 0 %
2018/02/26 22:31:57.899, 0 %
2018/02/26 22:31:57.900, 0 %
2018/02/26 22:31:57.900, 0 %
2018/02/26 22:31:57.900, 0 %
2018/02/26 22:31:57.900, 0 %
2018/02/26 22:31:57.900, 0 %
2018/02/26 22:31:57.900, 0 %
2018/02/26 22:31:57.900, 0 %
2018/02/26 22:31:57.901, 0 %
2018/02/26 22:31:57.901, 0 %
2018/02/26 22:31:58.401, 0 %
2018/02/26 22:31:58.401, 0 %
2018/02/26 22:31:58.401, 0 %
2018/02/26 22:31:58.401, 0 %
2018/02/26 22:31:58.402, 0 %
2018/02/26 22:31:58.402, 0 %
2018/02/26 22:31:58.402, 0 %
2018/02/26 22:31:58.402, 0 %
2018/02/26 22:31:58.402, 56 %
2018/02/26 22:31:58.403, 0 %
2018/02/26 22:31:58.403, 0 %
2018/02/26 22:31:58.403, 0 %
2018/02/26 22:31:58.903, 0 %
2018/02/26 22:31:58.903, 0 %
2018/02/26 22:31:58.903, 0 %
2018/02/26 22:31:58.904, 0 %
2018/02/26 22:31:58.904, 0 %
2018/02/26 22:31:58.904, 0 %
2018/02/26 22:31:58.904, 0 %
2018/02/26 22:31:58.904, 0 %
2018/02/26 22:31:58.904, 8 %
2018/02/26 22:31:58.905, 0 %
2018/02/26 22:31:58.905, 0 %
2018/02/26 22:31:58.905, 0 %
2018/02/26 22:31:59.405, 0 %
2018/02/26 22:31:59.407, 0 %
2018/02/26 22:31:59.407, 0 %
2018/02/26 22:31:59.407, 0 %
2018/02/26 22:31:59.407, 0 %
2018/02/26 22:31:59.408, 0 %
2018/02/26 22:31:59.408, 0 %
2018/02/26 22:31:59.408, 0 %
2018/02/26 22:31:59.408, 0 %
2018/02/26 22:31:59.408, 73 %
2018/02/26 22:31:59.408, 0 %
2018/02/26 22:31:59.408, 0 %
2018/02/26 22:31:59.909, 0 %
2018/02/26 22:31:59.909, 0 %
2018/02/26 22:31:59.909, 0 %
2018/02/26 22:31:59.909, 0 %
2018/02/26 22:31:59.909, 0 %
2018/02/26 22:31:59.909, 0 %
2018/02/26 22:31:59.910, 0 %
2018/02/26 22:31:59.910, 0 %
2018/02/26 22:31:59.910, 0 %
2018/02/26 22:31:59.910, 0 %
2018/02/26 22:31:59.910, 0 %
2018/02/26 22:31:59.910, 0 %
2018/02/26 22:32:00.411, 0 %
2018/02/26 22:32:00.411, 0 %
2018/02/26 22:32:00.412, 0 %
2018/02/26 22:32:00.412, 0 %
2018/02/26 22:32:00.413, 0 %
2018/02/26 22:32:00.413, 0 %
2018/02/26 22:32:00.413, 0 %
2018/02/26 22:32:00.416, 0 %
2018/02/26 22:32:00.416, 0 %
2018/02/26 22:32:00.416, 0 %
2018/02/26 22:32:00.416, 0 %
2018/02/26 22:32:00.417, 0 %
2018/02/26 22:32:00.917, 0 %
2018/02/26 22:32:00.917, 0 %
2018/02/26 22:32:00.917, 0 %
2018/02/26 22:32:00.918, 0 %
2018/02/26 22:32:00.918, 0 %
2018/02/26 22:32:00.918, 0 %
2018/02/26 22:32:00.918, 0 %
2018/02/26 22:32:00.918, 0 %
2018/02/26 22:32:00.918, 0 %
2018/02/26 22:32:00.918, 0 %
2018/02/26 22:32:00.918, 24 %
2018/02/26 22:32:00.919, 0 %
2018/02/26 22:32:01.419, 0 %
2018/02/26 22:32:01.419, 0 %
2018/02/26 22:32:01.419, 0 %
2018/02/26 22:32:01.420, 0 %
2018/02/26 22:32:01.420, 0 %
2018/02/26 22:32:01.420, 0 %
2018/02/26 22:32:01.421, 0 %
2018/02/26 22:32:01.421, 0 %
2018/02/26 22:32:01.421, 0 %
2018/02/26 22:32:01.421, 0 %
2018/02/26 22:32:01.422, 0 %
2018/02/26 22:32:01.422, 0 %
2018/02/26 22:32:01.922, 0 %
2018/02/26 22:32:01.923, 0 %
2018/02/26 22:32:01.923, 0 %
2018/02/26 22:32:01.923, 0 %
2018/02/26 22:32:01.923, 0 %
2018/02/26 22:32:01.923, 0 %
2018/02/26 22:32:01.923, 0 %
2018/02/26 22:32:01.924, 0 %
2018/02/26 22:32:01.924, 0 %
2018/02/26 22:32:01.924, 0 %
2018/02/26 22:32:01.925, 0 %
2018/02/26 22:32:01.925, 94 %
2018/02/26 22:32:02.425, 0 %
2018/02/26 22:32:02.426, 0 %
2018/02/26 22:32:02.426, 0 %
2018/02/26 22:32:02.426, 0 %
2018/02/26 22:32:02.427, 0 %
2018/02/26 22:32:02.427, 0 %
2018/02/26 22:32:02.430, 0 %
2018/02/26 22:32:02.430, 0 %
2018/02/26 22:32:02.430, 0 %
2018/02/26 22:32:02.431, 0 %
2018/02/26 22:32:02.431, 0 %
2018/02/26 22:32:02.431, 95 %
2018/02/26 22:32:02.931, 74 %
2018/02/26 22:32:02.932, 0 %
2018/02/26 22:32:02.932, 0 %
2018/02/26 22:32:02.932, 0 %
2018/02/26 22:32:02.933, 0 %
2018/02/26 22:32:02.933, 0 %
2018/02/26 22:32:02.933, 0 %
2018/02/26 22:32:02.933, 0 %
2018/02/26 22:32:02.934, 0 %
2018/02/26 22:32:02.934, 0 %
2018/02/26 22:32:02.934, 0 %
2018/02/26 22:32:02.935, 94 %
2018/02/26 22:32:03.435, 0 %
2018/02/26 22:32:03.435, 0 %
2018/02/26 22:32:03.435, 0 %
2018/02/26 22:32:03.436, 0 %
2018/02/26 22:32:03.436, 0 %
2018/02/26 22:32:03.436, 0 %
2018/02/26 22:32:03.436, 0 %
2018/02/26 22:32:03.436, 0 %
2018/02/26 22:32:03.437, 0 %
2018/02/26 22:32:03.437, 0 %
2018/02/26 22:32:03.437, 0 %
2018/02/26 22:32:03.437, 86 %
2018/02/26 22:32:03.937, 0 %
2018/02/26 22:32:03.937, 0 %
2018/02/26 22:32:03.938, 0 %
2018/02/26 22:32:03.938, 0 %
2018/02/26 22:32:03.938, 0 %
2018/02/26 22:32:03.938, 0 %
2018/02/26 22:32:03.938, 0 %
2018/02/26 22:32:03.938, 0 %
2018/02/26 22:32:03.939, 0 %
2018/02/26 22:32:03.939, 0 %
2018/02/26 22:32:03.939, 0 %
2018/02/26 22:32:03.939, 95 %
2018/02/26 22:32:04.439, 0 %
2018/02/26 22:32:04.439, 0 %
2018/02/26 22:32:04.440, 0 %
2018/02/26 22:32:04.440, 0 %
2018/02/26 22:32:04.440, 0 %
2018/02/26 22:32:04.440, 0 %
2018/02/26 22:32:04.440, 0 %
2018/02/26 22:32:04.440, 0 %
2018/02/26 22:32:04.441, 0 %
2018/02/26 22:32:04.441, 0 %
2018/02/26 22:32:04.441, 0 %
2018/02/26 22:32:04.441, 0 %
2018/02/26 22:32:04.941, 0 %
2018/02/26 22:32:04.942, 0 %
2018/02/26 22:32:04.942, 84 %
2018/02/26 22:32:04.942, 0 %
2018/02/26 22:32:04.942, 0 %
2018/02/26 22:32:04.942, 0 %
2018/02/26 22:32:04.942, 0 %
2018/02/26 22:32:04.942, 0 %
2018/02/26 22:32:04.943, 0 %
2018/02/26 22:32:04.943, 0 %
2018/02/26 22:32:04.943, 0 %
2018/02/26 22:32:04.943, 0 %
2018/02/26 22:32:05.443, 0 %
2018/02/26 22:32:05.443, 0 %
2018/02/26 22:32:05.444, 65 %
2018/02/26 22:32:05.444, 0 %
2018/02/26 22:32:05.444, 0 %
2018/02/26 22:32:05.445, 0 %
2018/02/26 22:32:05.445, 0 %
2018/02/26 22:32:05.445, 0 %
2018/02/26 22:32:05.446, 0 %
2018/02/26 22:32:05.446, 0 %
2018/02/26 22:32:05.446, 0 %
2018/02/26 22:32:05.452, 0 %
